image_path,style
/1960.jpg,"(9, 0, 7)"
/1962.jpg,"(9, 1, 8)"
/1966.jpg,"(9, 2, 5)"
/1967.jpg,"(9, 7, 8)"
/1970.jpg,"(9, 5, 8)"
/1974.jpg,"(9, 8, 2)"
/1975.jpg,"(9, 6, 7)"
/1976.jpg,"(9, 7, 2)"
/1979.jpg,"(9, 4, 7)"
/1982.jpg,"(9, 5, 8)"
/1992.jpg,"(9, 6, 7)"
/1994.jpg,"(9, 1, 3)"
/1996.jpg,"(9, 6, 7)"
/1997.jpg,"(4, 2, 9)"
/1999.jpg,"(9, 8, 6)"
/2002.jpg,"(9, 2, 4)"
/2006.jpg,"(9, 7, 6)"
/2009.jpg,"(9, 7, 8)"
/2010.jpg,"(9, 8, 5)"
/2020.jpg,"(9, 2, 4)"
/2021.jpg,"(9, 0, 5)"
/2024.jpg,"(9, 8, 0)"
/2029.jpg,"(9, 5, 8)"
/2031.jpg,"(9, 8, 4)"
/2033.jpg,"(9, 4, 8)"
/2036.jpg,"(9, 1, 2)"
/2038.jpg,"(9, 4, 5)"
/2042.jpg,"(9, 8, 4)"
/2044.jpg,"(9, 2, 4)"
/2048.jpg,"(9, 5, 2)"
/2050.jpg,"(9, 8, 4)"
/2056.jpg,"(9, 8, 2)"
/2057.jpg,"(9, 4, 8)"
/2063.jpg,"(9, 6, 2)"
/2065.jpg,"(9, 6, 2)"
/2066.jpg,"(9, 8, 4)"
/2067.jpg,"(9, 7, 8)"
/2068.jpg,"(9, 4, 7)"
/2072.jpg,"(9, 4, 8)"
/2079.jpg,"(4, 2, 3)"
/2081.jpg,"(2, 4, 0)"
/2083.jpg,"(9, 2, 4)"
/2090.jpg,"(9, 4, 2)"
/2091.jpg,"(9, 6, 3)"
/2092.jpg,"(9, 2, 0)"
/2095.jpg,"(9, 8, 3)"
/2110.jpg,"(3, 9, 1)"
/2118.jpg,"(9, 7, 8)"
/2129.jpg,"(9, 4, 6)"
/2132.jpg,"(9, 8, 7)"
/2134.jpg,"(9, 8, 7)"
/2136.jpg,"(9, 4, 8)"
/2145.jpg,"(9, 5, 2)"
/2151.jpg,"(9, 1, 6)"
/2157.jpg,"(9, 2, 1)"
/2158.jpg,"(9, 2, 6)"
/2159.jpg,"(9, 6, 8)"
/2166.jpg,"(9, 7, 2)"
/2167.jpg,"(9, 5, 0)"
/2169.jpg,"(9, 7, 6)"
/2170.jpg,"(9, 1, 2)"
/2172.jpg,"(9, 2, 6)"
/2173.jpg,"(9, 1, 8)"
/2174.jpg,"(9, 8, 5)"
/2176.jpg,"(9, 7, 8)"
/2178.jpg,"(9, 2, 5)"
/2181.jpg,"(9, 8, 4)"
/2183.jpg,"(9, 4, 5)"
/2195.jpg,"(9, 4, 8)"
/2199.jpg,"(9, 8, 4)"
/2201.jpg,"(9, 4, 5)"
/2216.jpg,"(9, 8, 2)"
/2218.jpg,"(4, 2, 0)"
/2219.jpg,"(9, 4, 6)"
/2221.jpg,"(9, 6, 8)"
/2229.jpg,"(9, 7, 5)"
/2231.jpg,"(9, 4, 5)"
/2232.jpg,"(9, 1, 2)"
/2234.jpg,"(9, 4, 8)"
/2243.jpg,"(9, 4, 8)"
/2247.jpg,"(9, 7, 8)"
/2251.jpg,"(1, 9, 8)"
/2252.jpg,"(6, 9, 5)"
/2257.jpg,"(9, 4, 8)"
/2266.jpg,"(9, 4, 8)"
/2267.jpg,"(9, 7, 6)"
